Open,High,Close,Volume,MarketCup,Close
0.03589582825964174,0.03368017841484268,0.03549869819299871,0.0006770468192480528,0.02522974727731605,0.036400304426145544
0.03576939618320216,0.03312426706484341,0.034550423669594654,0.000654242932197038,0.024548665623735103,0.03541267453047692
0.034642388944447614,0.032189531057333326,0.033331435403974256,0.0005348287583938396,0.02366606139843207,0.03445323224087746
0.033449056681987055,0.03072353497235787,0.0320389455104481,0.0013446645919684074,0.022729748370129317,0.0325524302768927
0.03209198451725229,0.032686581205567965,0.03496555258213289,0.0008996573914057331,0.0248880073739024,0.03305129772015451
0.035068319956059676,0.034476062356651585,0.036604845931270794,0.0012319162343028217,0.026101552121488653,0.03581155574843679
0.03667048380995809,0.03427382130443466,0.03070970480296905,0.0019454522093153783,0.021783639626376843,0.031144645498306346
0.030940623558855688,0.031230143777289332,0.032838146309648895,0.0017626309801817735,0.023356528157317983,0.03166957318114153
0.03280290586510112,0.0314499928813162,0.03353641177475374,0.000634555911974372,0.0238792991746943,0.033949578223000126
0.03363507764691252,0.031129526338375436,0.03317563265749794,0.0011351759033088092,0.023625270155328646,0.03337572111076186
0.033241790982905764,0.031198449284031454,0.03373931767714151,0.0005977869513411593,0.02405134322756515,0.03409583466958541
0.033769282187067665,0.03228763306027437,0.033877003825190356,0.0007052118850428492,0.02416487531106272,0.03486753686593177
0.03399157464933235,0.03184491632905323,0.03350380189758428,0.0003541847215669819,0.023902070103280985,0.034525030860110224
0.03353455378285809,0.030927285286158512,0.03342408886450337,0.00046489851609427804,0.023854966044792737,0.0338097038759022
0.03351849069117929,0.03161601165552412,0.033637864725947625,0.0005768875831866052,0.024023355916587982,0.03453939058395679
0.033839234360507606,0.03147263180507182,0.03280708928377322,0.0008195836982435237,0.023421901994843036,0.0340591375975331
0.033094632336558044,0.030591726127380668,0.031235603774463876,0.0019821624402909907,0.022275054686912,0.031861568007386216
0.03141629833824726,0.028749923908061824,0.027656281542291904,0.004647410786621543,0.019645328406261254,0.02567944097063224
0.02708289073470509,0.025661974707794383,0.02566449094946504,0.0015053573251133986,0.018186118620786798,0.026079385871839993
0.025626331034411292,0.025181526436980524,0.026129311103404364,0.0015292183460012155,0.01853633578165918,0.02572730671678742
0.02613724098264669,0.02475088379842906,0.02603251670609183,0.004610285253067187,0.018473118205576393,0.020156265705947956
0.026250200788645987,0.025191085093677353,0.02557390795732764,0.0029317580790516533,0.018143160136728703,0.024738613137870895
0.02567400214519999,0.023200872151960504,0.024515380992064927,0.0009442793462551893,0.01737058661051902,0.025077928093948758
0.024570312297592097,0.022450769144857413,0.022109496720895683,0.001498876087899672,0.015602131220617058,0.02289046349465685
0.021984154537305237,0.024147682252140257,0.02504697375163696,0.004180216360412655,0.017782078853250276,0.019653143529694578
0.025079149588836672,0.022644457714766662,0.024473971624230685,0.0010005591381382676,0.017367874674040662,0.02453544963752334
0.024581711911041564,0.022808464140196313,0.02269906259543565,0.0015606932474993324,0.016064957664433516,0.02194697645377578
0.022660877044805666,0.02239844807662219,0.02319804547783822,0.0012203422967800568,0.016441518603875164,0.023177657971587953
0.023330863417085953,0.021835493505898945,0.023215126842069847,0.0007197432803233339,0.01646203619892241,0.02345581114091197
0.02326920187160927,0.021131674520696246,0.023030337538109555,0.0004631240414396461,0.016334882336144874,0.023783425581263007
0.023119970568270736,0.020928427294090182,0.019567996770069304,0.001847768008824221,0.013778886591852096,0.020456224381853776
0.019689205084227602,0.018676105924002644,0.02050074278053552,0.00186467795523751,0.014476490155835426,0.019090986933183143
0.02058873821824042,0.02026183676128563,0.022118813828658386,0.0011912123866104015,0.01568369775598084,0.02058599373809672
0.022258781588587958,0.0215411874970758,0.022139518512575507,0.0011987801224897301,0.01570689542902244,0.022772926495764678
0.022236500525936714,0.0199162158586164,0.01905969677990403,0.0023087496762541257,0.0134315199259422,0.019528692589691102
0.018826979776049416,0.01658426936898276,0.01866579016838084,0.005178956137657982,0.013146044715918001,0.013237538020028094
0.018661167216784378,0.019724539637485425,0.02094227016506809,0.002591860185691007,0.014843405843583783,0.01920320551583585
0.020972697925788517,0.019234029622780188,0.020739364262680318,0.0009515450438954317,0.014701152503575014,0.021013594403749697
0.02087165589748639,0.01873547021296184,0.01921187620669486,0.0010579002588336909,0.01357464837444032,0.019872794120384476
0.019328562767826147,0.018194148391605082,0.020058180161807104,0.0006632369597609409,0.014209504839693424,0.019560071245503942
0.02022550508060045,0.018048253105179934,0.019756927010813018,0.00021364716791524044,0.013991765383112306,0.02030358583578113
0.019983522376923038,0.0247106368228635,0.025345638817141407,0.0039096780248787195,0.018152777600195683,0.020689171013142337
0.025459482146650853,0.024374071489696524,0.025294912341544462,0.0022018071647398655,0.018122834032030764,0.025750175906617115
0.0253558492971102,0.023270298184811092,0.025229174970107612,0.0008223859419061576,0.018082009551061092,0.02525024478010742
0.025266725046505244,0.023043405860060255,0.025143768148949495,0.0005541675956464478,0.018027286263333317,0.025436921190112635
0.025255843597303474,0.022820538232865978,0.02334711920204148,0.0013127324381361181,0.016698396464178953,0.02365844279963558
0.02346040447901176,0.02130121490526616,0.022741507197465746,0.0006626538581604826,0.016255640547439165,0.02302608310876321
0.022768655208327934,0.02174443472368187,0.023751378155523237,0.0005259941399005656,0.017016419654919988,0.023445706150056984
0.023806020032229824,0.021785184786442,0.023276723276723275,0.0007459492925396123,0.01667001729446574,0.0235877078636507
0.02337179839265451,0.02146622750508495,0.023603857282613758,0.00037229023600998776,0.01692203887137881,0.02379087136399826
0.023576991434744985,0.021949694299066215,0.023499816245930234,0.0006612695162313371,0.016853315933867102,0.024358346376749156
0.023665597521102245,0.021757011903546113,0.02381245697307873,0.0003681959398801514,0.01709440929164456,0.024429613154357988
0.023899807761064106,0.021522070183682164,0.023329002603614,0.00037989572666920213,0.016740212005065362,0.02423602280324147
0.02344537771582837,0.02150244978309395,0.02370789831929728,6.22639244949755e-05,0.017031094013947867,0.024240809377856984
0.023814828824440772,0.0214209496575737,0.023448572153235363,0.00010149575526940438,0.01684587702414076,0.02428388854939665
0.02352569317422237,0.021177455455402068,0.02299617480964631,0.0004946031379133059,0.01651597064355412,0.023685034880832907
0.023055200037307832,0.020659778732190083,0.02260589151780862,0.0008873912829183954,0.016231052200962694,0.022990981561582732
0.022643777624631458,0.02064015833160187,0.022350188671432195,0.0004770136054620725,0.01604750180732845,0.02327285762227438
0.022428221297586915,0.0200233734310597,0.0212569813606083,0.0007431428539014356,0.01523892219218713,0.022123547872926017
0.02131675898626347,0.01976428352585642,0.02036253901538875,0.0014915768304550867,0.014578487906676114,0.02075777858263143
0.020430179958443227,0.018152392154455813,0.020028675987225207,0.0006083918495135223,0.014336228606765207,0.02036315209766314
0.020149334936188076,0.01803617901251027,0.019833534341306358,0.00026976083876682137,0.014199591855151388,0.02070831731160441
0.019980931555684523,0.01885721731404765,0.020979538596118903,0.0008326636319861771,0.015065625249813086,0.020223809592189158
0.02114783744151221,0.018800871548255875,0.021005937068113226,0.0004682544965285702,0.015092357754964071,0.021331635694869695
0.021067521983118214,0.019031788570563257,0.02084599338485349,0.0005681368642041886,0.014979699348113874,0.02124441366854247
0.02090067309535777,0.018555364997305965,0.015173427608660769,0.0024904550418933286,0.010736458853233093,0.01594088899454809
0.015557363373041987,0.01581152743812405,0.016437966178898818,0.0023479475277266575,0.011690565773696409,0.016046725477713443
0.016830492929648843,0.014746994934415036,0.01620503848483123,0.0003477328491820553,0.011522775942437495,0.016924264157225147
0.01634652752229402,0.014118639028397764,0.014605601652233775,0.0016822049090739633,0.01032851948567166,0.014501725560148893
0.014788407629450388,0.0136482525014753,0.014436340861211325,0.001065363120324448,0.01020778463836873,0.014458114546985281
0.01451378057816767,0.014268055925184894,0.015543006216581343,0.0013771253127190977,0.011044229509216227,0.015183546522048293
0.015660996222582636,0.014253466396542383,0.013408353304726358,0.00196281940806284,0.009448721263310353,0.013815118023633978
0.013448434884889813,0.011965425835640408,0.01380070706495577,0.001590217485370017,0.00975027907672019,0.012943961443609629
0.013926182321272202,0.012220994130481699,0.013946157469473528,0.0008418338485228803,0.009866237904015671,0.013699176549613643
0.013978516910290228,0.012669747908037673,0.014690490856293965,0.0004424302270866925,0.010431732867265456,0.014502789243396787
0.01484540569669774,0.012808096886544279,0.01461750684548612,0.00030973895569032597,0.010382341561566793,0.014969214347597858
0.014745399996891017,0.012618936101386155,0.01404398710098192,0.0005352272810704117,0.00995639828086817,0.014551718672799863
0.014027224349574333,0.012360349283377444,0.014233952575921483,0.0003382731793328945,0.010103745281449309,0.014604370993570568
0.014315841835545035,0.012275327547495206,0.0136977012624681,0.0004340360810254194,0.009705670299121064,0.014382061194760935
0.013750006477053097,0.011653511775007333,0.009683580668036625,0.00222377625165785,0.006688733093944934,0.009957138883526152
0.009679826311344172,0.010969313190392843,0.012570331223180962,0.0025046088893749554,0.008867714745497086,0.00956038503206207
0.01264268947971128,0.01146435098984921,0.012579130713845739,0.0006866617031922996,0.008879566265096533,0.012991827189764816
0.012672224841830365,0.010850081525279878,0.012213693042708586,0.000823711554177703,0.008610456357758423,0.011899424494178728
0.012328681945603118,0.012980655794281608,0.014528994321740435,0.0020082342132898973,0.010362101688317606,0.012544016542401872
0.014584769080103012,0.015458360227536277,0.017469059437971356,0.0019591865592427185,0.012586001679235743,0.014999529320162807
0.017891175144697367,0.01663457808843971,0.01808036523062429,0.0022494411120290987,0.013053506861123564,0.017618317476475312
0.018248190311364904,0.016188842834051156,0.01645297707473873,0.0013074761337809081,0.01183248693562398,0.016665789127987156
0.01652425785925623,0.014432062350614545,0.01560822597092027,0.0006789387532178849,0.01120088407513805,0.016020665238140063
0.015683795449481577,0.014681090511926438,0.016743360266676326,0.0007018349297308427,0.012063641906007765,0.01590472376411973
0.016832565586639654,0.015049350338351293,0.016567370453380817,0.0003878368153718458,0.011937729163239232,0.016983298577483204
0.01662478172331066,0.015034257722514209,0.0164431423498781,0.0005165512499535763,0.011850613462573965,0.01710881320073458
0.016506122110586614,0.014664488634505644,0.016036812928004636,0.0003697061310755828,0.011549335580442483,0.016809918208076653
0.016138743658965022,0.014162910701519876,0.01621176750710429,0.0002918318635904976,0.011687846931049205,0.01671631408226207
0.01626673022814772,0.014525636568804465,0.01668590476880632,0.0004258558787168324,0.01205226276156867,0.016563675536189426
0.016746550321520916,0.014517587173691357,0.014666680469789277,0.0018457334456859313,0.010531138468787022,0.014436309040403474
0.014757317774588191,0.012718547365910911,0.014519159596879804,0.0003925142131021405,0.010425283301714171,0.014763391639130569
0.014526216520112548,0.012456438937540214,0.013369532022381761,0.00033944357750935385,0.00956106688674924,0.014087420935094578
0.013152044935203566,0.011862796047948232,0.013571402690573673,0.0008817322609110705,0.009718892430938365,0.013372093950886552
0.013631865028576762,0.012069564884916286,0.013929593722339833,0.0005681494491308172,0.009996187052521165,0.014023068098597054
0.013989916523739696,0.012042398176409537,0.013951851257550737,0.000519634556977582,0.010018052393516746,0.014103908025436918
0.014028260678069737,0.01252083409844511,0.014475679760653852,0.00042008359236985,0.01042111377170369,0.014685210920410433
0.014532434491084986,0.01238600673030049,0.014041916632590206,0.00031614887831982386,0.010097716384282134,0.014460241913481067
0.014119975749913208,0.011956873353332726,0.013440445564797893,0.0002933047195035976,0.00964655355240663,0.013783739367821134
0.013556213048412088,0.011472400384962321,0.013370049639479688,0.00011592521264419752,0.009598273482603097,0.013750233345512508
0.013362419619771075,0.01153277084831066,0.013218905446884721,0.0002998136435559071,0.009487720889452381,0.01362099583089351
0.013288840296597219,0.011888453494871278,0.012984942518621272,0.0004047929065161066,0.009316524959169816,0.013388581041228895
0.013080538269020513,0.011792363840708508,0.013495312977178259,0.0006491460369124569,0.009709431155509863,0.013665138685681068
0.01356450367637534,0.011906564633875778,0.013565191285398537,0.00027639645108052546,0.00976809933452269,0.014180493219285214
0.013642228313530826,0.012122389040346083,0.014046057569373627,0.0003142066046434773,0.010139398464535595,0.014286861544074513
0.014174901160169753,0.012277339896273479,0.014303313267043835,0.00016044816607084218,0.010341244234467861,0.014729885616821939
0.014354185989875073,0.012255707146906993,0.013498936296863754,0.0003940705490285434,0.009734604196509403,0.013928400289534577
0.013544813434962617,0.01159766909641012,0.013631963891031244,0.0001898620760847495,0.009841599026478028,0.013972543144322138
0.01371218048697076,0.011583582654962175,0.013591072140294936,0.00020240085798237334,0.009815923112701186,0.014118267749283476
0.013663473047686656,0.01181902746202069,0.01376188578261117,0.00027750308562873323,0.009951094034605642,0.014306007842536585
0.013847421355621305,0.011976996841115506,0.013931664190731547,0.00018898994066938784,0.010086238217478342,0.014472474270831835
0.014015824736124859,0.012020262339848481,0.013973591175663711,0.00015174359181939706,0.010124230110767848,0.014543209206816718
0.014053650726207196,0.012086669849531653,0.01401707101188966,3.6899004875041546e-06,0.01016357494351873,0.014667660146820197
0.014083704252573982,0.011975487579531796,0.013880420098036675,0.0,0.010065437808953592,0.014533636057585682
0.013947945219675736,0.011863802222337372,0.013876279161253254,0.00014199111267734424,0.01006794562463175,0.014444286664762673
0.013959344833125206,0.014071851919302802,0.015922937166460482,0.001571843492492268,0.011635358868997237,0.0145990525773311
0.016006093611552995,0.014219256467311656,0.016236095510706906,0.0004936718533427899,0.011880719094266856,0.016592394983882538
0.016329946266367516,0.015778323683282462,0.017934397209008607,0.0012680853134334048,0.01318351690302937,0.016948728871926687
0.018074605288384317,0.016613448426267795,0.017708716154312007,0.001345616851416638,0.013017990289339754,0.01853840348590274
0.0178326225847069,0.01576876502658564,0.01796338376649257,0.00036250755304402624,0.013218567493567868,0.018336303668803074
0.018049215240246858,0.01835010542192162,0.020367715186368034,0.001852185318070858,0.015062091047220436,0.01881230192223518
0.020441061407644998,0.018949282270653865,0.02098005621321683,0.001136921013134641,0.01553720169846981,0.0209449868342606
0.021021405365072625,0.01900613112364022,0.020349598587940554,0.001475547828905799,0.015061398946033849,0.020365279464158923
0.020468005948525565,0.01845776608155949,0.020650851738934634,0.0006892835629065903,0.015299188399422937,0.020879038472891236
0.0206970345460104,0.01838129682798493,0.02019120775597459,0.0006649023650514582,0.014953743138926452,0.02074660990852856
0.020274730684132256,0.02046206546472428,0.022631772372705014,0.001221894437730917,0.016828398127957667,0.021095498013837453
0.02273652902497034,0.020776998048524772,0.023063982649474873,0.000513853880679514,0.017166272002486223,0.02302661495038715
0.02315106042313293,0.023130943031915346,0.0234030218486177,0.0017787229063642041,0.01743436251856881,0.023847778417760528
0.023459886314764058,0.02282858762797909,0.02497606020922083,0.0017867395046266192,0.018648531965849254,0.02378555294775879
0.025061013840167057,0.02326174570250341,0.025337356943574557,0.001585527502713094,0.018934662067683822,0.025489573510883337
0.025383312002238475,0.02298253230951735,0.02399207010605974,0.0014629419273994894,0.017912849224847243,0.02407008821657016
0.02405162988564116,0.022729479450648904,0.024905664283902625,0.0011227210209220427,0.018620652061535604,0.024921034814884543
0.024995206980708746,0.022620812616621896,0.02461786917745467,0.0006637403568260846,0.018407113024486943,0.025570413437723205
0.024696744374031684,0.02239794498942762,0.02468360654889152,0.0005452406876912308,0.018465291852988727,0.02517738247762675
0.024772914518444062,0.022495543905174095,0.024744167749349094,0.00024147789415927048,0.018518624936333314,0.025632638907724943
0.024806595194544773,0.0224361796162149,0.024382871014995366,0.0006799035975927439,0.018249104519283053,0.025149726713181532
0.024516423215830956,0.022532269270377672,0.024589400237068626,0.0006315774793389377,0.018416188998645354,0.02526513634557792
0.024679644953857483,0.02240297586137331,0.023547437018939604,0.0009357299860988302,0.017623161554240166,0.02452002623042889
0.023655752400395882,0.021450631802053297,0.021162775048785408,0.002011950961620876,0.01579952706638054,0.021367269083674107
0.021182554446108334,0.02029504051612721,0.02184654723514827,0.0013777503640749846,0.016332463671145016,0.022028348222239598
0.021962391638901704,0.01959725857725935,0.02066638025187248,0.0014943916590443493,0.015433081778838086,0.020120100475519598
0.020676307976102266,0.01917818694418298,0.02147282769044427,0.0008693277182308183,0.01606188047864449,0.020389744178860462
0.021542678598262078,0.019972058537213615,0.02143400640809967,0.0010831288417484817,0.01604065152043302,0.022101210524720267
0.02148775318800554,0.020081228458435185,0.022400397529931206,0.0006602669170765922,0.01679304072515921,0.02227831378549444
0.02242977579033002,0.020332268968525358,0.022250288571532092,0.0006294212619099051,0.016684726678076474,0.02302289205901953
0.022341687868220477,0.020149145229702063,0.021738365261681325,0.00041723100900070177,0.016298378626580432,0.02263039294054702
0.021788806615921117,0.01952078932368479,0.021535459359293553,0.0006408357903620411,0.016150484464868407,0.022137907596772567
0.02159604951577551,0.019506199795042277,0.021578939195519502,0.0002684138321200074,0.016192759182664874,0.022136843913524676
0.02171108197876563,0.019835218820290712,0.021955764442811068,0.0003364315850695767,0.016491580709025136,0.022503282792423807
0.022035452797827856,0.019694857493005834,0.021526659868628777,0.0004696682032865157,0.016168860727894696,0.02206238608617217
0.021611076278958908,0.019380931083594476,0.020925188800836464,0.00047348982600606585,0.01571311130808821,0.021850713119841467
0.02098098855375177,0.01870830350445509,0.020095966209955844,0.0007479586858246448,0.015081490808790333,0.02096094208297899
0.0201690251776008,0.0186091953271249,0.020862039514889255,0.0004949261510301065,0.01568048617762723,0.02091307633682381
0.020954562177118906,0.019539403549883864,0.021696438276749157,0.0007532821097885405,0.016333453040007006,0.021719348238726684
0.021875858209535266,0.019758246479521582,0.021659687462796264,0.0004421617486519491,0.01631377983673565,0.022571890361912907
0.021733363041416875,0.019738626078933376,0.02197905721221783,0.00025336142087709876,0.016567713172643977,0.022584654560887617
0.022059288353222208,0.021805308274224777,0.023898381411334775,0.0018275230568543539,0.01805764013445734,0.022782499644995714
0.024068211141567656,0.02244422901132801,0.0239506607382255,0.0014929276125798894,0.018104588986212602,0.024922098498132435
0.02405007539289804,0.022384864722368808,0.024471901155838978,0.000961084418279907,0.018514629884291055,0.024827962530693908
0.02455424920591329,0.02208754019037825,0.024175824175824173,0.0006750206460608489,0.018292430332525724,0.024985387651382064
0.02423713268631891,0.02196981778684899,0.02342683223512239,0.0008129598318613397,0.017721292156026282,0.02435249611888575
0.023475431242195154,0.021204622163908823,0.023466688751662843,0.0002621066863913097,0.017759341245848232,0.024278038291533237
0.02356973713527714,0.021477798510560045,0.02369185218926151,0.00030296826516414165,0.01794061011963997,0.024446100244700328
0.02376093974267964,0.021402838518569195,0.023085204950489928,0.0006273908937471583,0.017477611962791524,0.023693544346816052
0.023093026027390166,0.020876609313049528,0.023122990998638668,0.00029984300838470715,0.01751438225726244,0.02390096258015518
0.023230339553031523,0.020891701928886612,0.023106944868602895,0.000292025671460578,0.017510132479298016,0.02399084381460214
0.0232101311473711,0.020847430255764493,0.022705791617708714,0.0005463062114791185,0.017206343831400163,0.023445706150056984
0.02278679095699755,0.021147773310922477,0.023494640074950952,0.0005709055480624795,0.017825539407760424,0.023627595985446684
0.02357543694200188,0.02137768415884072,0.023583152598696637,0.0004392630205518293,0.01790190315397491,0.0242237904458907
0.023696687375964438,0.021280588330288813,0.023209950671090565,0.00035376941898823824,0.017619946819045298,0.024113699229733776
0.023299773562223753,0.020908806893501976,0.02283830159477828,0.0004131618827241225,0.01733793501875425,0.023710031437158392
0.02295985781573043,0.02079812771069669,0.02295580067600793,0.00033624281117014776,0.01743670104362005,0.023833418693913977
0.023064008829518787,0.020694994835809943,0.022707862086100428,0.000433113186405989,0.01725131293635316,0.02360419495399304
0.02278057298602511,0.020855982738072175,0.02303344324069713,0.0005755032412574598,0.017512340175960286,0.02323562870859812
0.0230826627424361,0.02100288419888647,0.023327967369418147,0.000474043562777724,0.017749390221831935,0.023877561548701534
0.023435014430874302,0.021000871850108183,0.023314509324872015,0.00018307712264171945,0.017747498724635005,0.024097212139391436
0.023403406411764405,0.020970183531239445,0.02307537022562929,0.00012175035568302,0.017569162028687534,0.02400041696383317
0.023164532693573218,0.020745303555266895,0.022987892936079467,0.0003294763156195063,0.017508667433398704,0.02380523108784481
0.02307748109995907,0.02075586838635285,0.022953730207616214,0.0002829531978540236,0.017488903246444445,0.02390362178827491
0.023017892211473195,0.02076240851988225,0.02284296014865963,0.0003439363963157624,0.017409760563421823,0.023761620074681196
0.022933949603345275,0.02056117364205446,0.021927813119522965,0.0007575861546955202,0.016704135780563754,0.022553275905074784
0.02200177212172715,0.019889049150109653,0.021894685625255574,0.0003952367522294599,0.016685883199060014,0.022641561614649898
0.022003326614470256,0.01963851172721405,0.021621383797549597,0.00033119625559208105,0.016479421577926343,0.022467649403619394
0.021699164201068457,0.01948003926092467,0.021519930846355714,0.00020624177758942066,0.01640727433477963,0.022439461797550228
0.021619885071169864,0.019260190156897804,0.021097555294446485,0.0006904329862053353,0.016084915381494726,0.021468850833847888
0.02117478198239278,0.018949282270653865,0.021047346435947474,0.00035311500280355126,0.016052711453272733,0.021815611572661
0.021132810678328822,0.01878477275802965,0.020145139834259,0.0005051157466237259,0.015356751872233787,0.020922117644430898
0.0202327593800683,0.018840615436626858,0.021125506617734595,0.0008226376404387295,0.016128162903222713,0.020901375821096985
0.021208462658493497,0.019428724367078577,0.021575315875834007,0.0006442672803561048,0.01648598461078262,0.021918257006082673
0.02165926555399531,0.01927729512151316,0.02128596791809227,0.0002307760920518673,0.016268076582581437,0.02205281293694113
0.02134784884112566,0.018987516897441145,0.021148281770043423,0.0002961719852871459,0.016167290438524162,0.021812952364541265
0.021210017151236604,0.0191283813119206,0.021257498977706228,0.0002940568786184333,0.01625862342915312,0.021924107263946082
0.021354066812098102,0.019023236088255582,0.021084614866998287,0.0003327861513228269,0.01612950295610629,0.021943253562408158
0.021195508552300915,0.018904004423142613,0.021043723116261973,0.0004882980896723797,0.016105148632474763,0.02189006940001351
0.02112814720009949,0.019085618900382198,0.021262157531587583,0.0003470742380218255,0.016282992460023578,0.021940594354288422
0.02134733067687796,0.01943878611096997,0.021454193474918865,0.0003445824225493636,0.016440197840742025,0.02219268728403906
0.021533351641803422,0.019154541846038216,0.02128803838648398,0.0002124436294319924,0.016318803312364183,0.02213099365566127
0.02136235744006135,0.01925465619775754,0.021375515676033803,0.0001970581371309803,0.016395256557959866,0.02214748074600361
0.021471690096326736,0.019106245475359544,0.020615136159177608,0.0004994693095430294,0.015808274880255713,0.021408752730341932
0.020706361502469055,0.018373750520066387,0.020266779852272078,0.00046649680177610964,0.015543376532427513,0.021011998878877856
0.02038872681862697,0.01817654033979515,0.019077295761233577,0.0009614745510053935,0.014617997950538624,0.019207992090451365
0.019134769339185134,0.01682876974554353,0.01697111178976464,0.0013820795788352215,0.012975770271609871,0.017402921618776986
0.017319121815232996,0.015417107077581578,0.01650732687002117,0.0009539571548325792,0.012618540778829283,0.01682853266491478
0.016629445201539986,0.015582622764594939,0.017682317682317684,0.0008379325212680157,0.013545676366602793,0.016818427674059798
0.017733653213395584,0.015518227603690047,0.016237648362000694,0.0008995315421394472,0.012419434986642722,0.016599840766617788
0.016301965396991542,0.014470800064596395,0.014667198086887203,0.0020104827201808733,0.011195155127264118,0.014484174786558661
0.01474591816113872,0.01378358295681449,0.01589809154575994,0.0014919250134251445,0.012167976271748433,0.015105897644952106
0.015968267621470657,0.015422137949527273,0.017282199665619356,0.001831936171125448,0.01326056742731102,0.01574251206881605
0.017283368482141473,0.016107342708530897,0.017554466259129473,0.001954286827808652,0.013480762316989331,0.01802624000204227
0.017652819590753883,0.015583125851789505,0.017388828787792514,0.0014139613929609965,0.01335720367363941,0.017538009391259393
0.017435708770966223,0.015221909246088619,0.016562711899499462,0.0009360697791178024,0.012714231574345307,0.017050842463724413
0.016653280756934338,0.015150973951654325,0.01709119895648393,0.0006956892905605453,0.013135249222979154,0.01732952747467237
0.017167817854903653,0.014916032231790383,0.01679149865678363,0.0006501738059204588,0.012904970493597661,0.017429513699974312
0.016873500562208214,0.01514091220776294,0.017260977364604302,0.0008548214928035908,0.013280926677299222,0.0176055532775006
0.017373529061241837,0.015544388137807659,0.017239237446491328,0.000830213766269144,0.01327073489090591,0.018051236558367757
0.01730564954479271,0.015315483464278542,0.017066870952881313,0.0007133207727672075,0.01314163072974851,0.017836372542293373
0.017178181139857716,0.015091106575500559,0.017103104149736273,0.000619470779922229,0.01317689422654865,0.01767362900536575
0.01718698993206867,0.014970868735998453,0.01688208164892102,0.0002754521620858265,0.013010032346154134,0.017557687531345414
0.016892154475125525,0.014748001108804176,0.015510913956509808,0.0017524287996615255,0.011937435931876995,0.01613075645429699
0.015591044049142702,0.013763459469031713,0.015361840232306552,0.0007372321333615386,0.011824825186232277,0.015976522383352506
0.01541953168315293,0.013646743239891594,0.015493832592278186,0.0008591339276616561,0.011934044725244255,0.01599832788993431
0.015543372938354002,0.013582348078986698,0.015502114465845032,0.00043981675732348755,0.011946872437056458,0.016205214281649494
0.015585344242417965,0.0141971206307506,0.016126878303044108,0.0009742230816801605,0.01244557119132737,0.016252016344556783
0.016206623175414145,0.014031604943737242,0.01579974429715362,0.0005220508628902724,0.012193068487737033,0.0164924087585806
0.015878625206617994,0.01392897515604507,0.015876869244744886,0.0003248408676446404,0.012260522489240627,0.01656633474430916
