Open,High,Close,Volume,MarketCup,Close
-0.6481074826756289,-0.6454107690058087,-0.6483793689923036,-0.5150795969930109,-0.6441890044561903,-0.6544928010894466
-0.6478944929744631,-0.6435269128546882,-0.6467145005477039,-0.5115511928156343,-0.6428158289851813,-0.6555347394616649
-0.6461905753651372,-0.6395700040953761,-0.6423785552887882,-0.5067737328077023,-0.6392596547891083,-0.6519011628284083
-0.6420737086412891,-0.6370023378922707,-0.6406884615647248,-0.503642761180684,-0.6378613773347652,-0.6490101507252114
-0.6401287763701179,-0.6374266785174155,-0.6431016799667456,-0.5064864023549568,-0.6398160336932616,-0.649018955838216
-0.6427210852329902,-0.6381185969889892,-0.6422356120384943,-0.506511649094836,-0.6390946522468038,-0.650005128494738
-0.6419195713575508,-0.6392159364400005,-0.6432053838934295,-0.5103905945451525,-0.6398691918552054,-0.6484642337189225
-0.6428471975560489,-0.6391510690832906,-0.64221318956786,-0.5138653102459122,-0.6390427844152676,-0.648431948304572
-0.6416869641839094,-0.639148366276761,-0.6427485260542548,-0.5125365674348942,-0.6394621878638985,-0.6477157991135263
-0.6421409685469205,-0.6351374013868573,-0.6384714397807543,-0.5009123231303863,-0.6359493646238924,-0.6473283741413213
-0.6379232119646253,-0.6331535413941421,-0.6378688358824565,-0.49822082018886016,-0.635437938718482,-0.6426763394371923
-0.6374579976173423,-0.6338697851244821,-0.6365739382033232,-0.5088103240402995,-0.6343596885103273,-0.6424503415367394
-0.6361660469300081,-0.6339508693203696,-0.6371429083956697,-0.5092421811156297,-0.6348085057397406,-0.6418926843797775
-0.6367293486396701,-0.634650896211532,-0.6396682391508622,-0.5096066926689493,-0.6368597077497884,-0.6439677560112091
-0.6394421648334652,-0.6368563863396731,-0.6406352081969682,-0.5123660423084637,-0.6376366398852655,-0.6452474324345532
-0.6402885186459922,-0.6368050330156111,-0.6393739442237866,-0.5156995516774915,-0.6365850883029399,-0.6452415623592167
-0.6390946553210369,-0.6347563056661858,-0.6381967645154836,-0.5127094105002218,-0.6356043337830309,-0.6438679647304897
-0.6377158272555956,-0.6352292968088631,-0.6396205914007643,-0.512715330641459,-0.6367576993872451,-0.6442524546650266
-0.639265607581183,-0.6371266669926315,-0.6478075959911278,-0.5015921056972111,-0.6434498525457075,-0.6543783346203861
-0.647446093603588,-0.6428295887700554,-0.6465098955031654,-0.5029314984977564,-0.6423717064721378,-0.6547393442535772
-0.646022425601059,-0.6426647175717507,-0.6462800651791634,-0.5136677216166831,-0.6421683788957401,-0.6516516846266095
-0.6458318558684372,-0.6433809613020907,-0.646764951106631,-0.5140832591492376,-0.6425484030731426,-0.6526818828481548
-0.646313885192128,-0.6413403423722541,-0.6445395208961727,-0.5136735477874245,-0.640708243884457,-0.651525478006876
-0.6440802958259558,-0.6392997234424177,-0.6448814635733463,-0.512303520605239,-0.6409730205138703,-0.6508944449082087
-0.6444474228108599,-0.64208361416789,-0.6508066014384709,-0.5068965209222519,-0.6458198999361441,-0.656057176166608
-0.6498029927967509,-0.6468973125970803,-0.6506384329087134,-0.5082142378617593,-0.6456649519214138,-0.6582995449451282
-0.6501364898288392,-0.6455026644278147,-0.6499853784514882,-0.511389469592313,-0.6451122255645821,-0.6558370483414914
-0.6494947182292741,-0.6448377740215367,-0.650405799775882,-0.514037902723251,-0.6454410022232955,-0.6557460621737766
-0.6499403151040813,-0.6455405037192288,-0.6487885790813802,-0.5144244346960931,-0.6440967980475186,-0.6552265605065016
-0.6483260773689304,-0.6458297040178944,-0.6516166131901364,-0.5126519945272705,-0.6464048817542903,-0.6570257385971207
-0.651089338491949,-0.6468837985644325,-0.6502656593344174,-0.5122415940484879,-0.6452815029098034,-0.6575070847747086
-0.6498085977888868,-0.6470216416974411,-0.6511933890569134,-0.5123473421797937,-0.6460274324753148,-0.6564710164778269
-0.6507138040188412,-0.6473432756744618,-0.6503385323639791,-0.5122830663606469,-0.6453111450622582,-0.6569347524294058
-0.6499094876473337,-0.6454729335559891,-0.6487297200959652,-0.5112195082888575,-0.6439717361482914,-0.6556844263827439
-0.6482335949986875,-0.6450458901243148,-0.6483625521393277,-0.5121986808553928,-0.6436526416351691,-0.6537883920490738
-0.6478916904783952,-0.6452567090336223,-0.648536326286744,-0.5155356044857691,-0.6437809849016045,-0.654017324987195
-0.6480402227699976,-0.643794490701117,-0.6466023881945321,-0.513294188895764,-0.642172310309718,-0.6537707818230645
-0.6460896855066904,-0.6434890735632739,-0.6480346235063005,-0.513173593426117,-0.6433379773941945,-0.6529988669163225
-0.6476170458637341,-0.6451107574810248,-0.6486820723458672,-0.5136643700023318,-0.6438558150759169,-0.6536915358060225
-0.6482363974947555,-0.6456378047542939,-0.6509691643505698,-0.5100248926988856,-0.645727566870182,-0.6560395659405986
-0.6505652717272387,-0.6477270742016629,-0.6513447407336951,-0.5126695043629932,-0.6460251995663896,-0.6574513190590124
-0.6508623363104435,-0.6483838561883519,-0.6534776782527867,-0.5104021529161393,-0.6477677284903716,-0.6593972490330425
-0.6530118507945767,-0.6495055208981295,-0.6533431434289806,-0.5143228525901022,-0.6476431448693567,-0.6589834087218235
-0.6528661209990422,-0.6499947288799843,-0.6534552557821524,-0.5155686821003007,-0.6477229555415608,-0.6591859263209305
-0.6530314682670525,-0.6502109534023512,-0.6566953027888146,-0.5096817750951164,-0.6503832131125561,-0.6625582846017156
-0.6561674613671111,-0.6534408072052048,-0.6582172279831205,-0.5095135052605858,-0.651625410703898,-0.6642253859972646
-0.657762081629786,-0.6537516299561071,-0.6569083162598408,-0.5123817980282643,-0.6505327580487794,-0.6635415222205693
-0.6564028710368205,-0.6521731909428297,-0.6555797848747561,-0.5116790866604571,-0.6494227623341932,-0.6619947573694173
-0.6550997103652143,-0.6523786042390781,-0.6571745830986236,-0.5130496776656176,-0.6507285443055494,-0.6625758948277248
-0.6567027381160934,-0.6536191924361574,-0.6570400482748175,-0.5153960582994634,-0.6506054610457563,-0.6628870088205562
-0.6565317858559471,-0.6530705227106518,-0.6572530617458439,-0.514743746440919,-0.6507671783847485,-0.6624496882079914
-0.6567699980217245,-0.6530705227106518,-0.6566840915534974,-0.5136965392354038,-0.6502835846327625,-0.662564154677052
-0.6562066963120626,-0.6506596192862623,-0.6537019029591301,-0.511625022301857,-0.6478024716075572,-0.6618832259380248
-0.6531295556294314,-0.6499460783624519,-0.6540074091215231,-0.5119790091596438,-0.6480412663863654,-0.6591888613585989
-0.6535639425199667,-0.6503325796961824,-0.6533683687084443,-0.5141127345614293,-0.6474984968105416,-0.659271042413309
-0.6530258632749165,-0.650381230213715,-0.6548230264908471,-0.5127305225382847,-0.6486913214538995,-0.660230799730817
-0.6543514439150663,-0.6513920798557796,-0.656190797199542,-0.5150771224366207,-0.649807629634155,-0.661284478253708
-0.655705049515896,-0.6529110571254062,-0.6581415521447296,-0.5103828263174972,-0.651409436414335,-0.6646509664591566
-0.6576611917713392,-0.6511920721725903,-0.6553779826390471,-0.5073662794308996,-0.6491090681336315,-0.6637264295936672
-0.6549876105224957,-0.6522218414603622,-0.6563421488763238,-0.5127241012210697,-0.6498913253248807,-0.6622442355712159
-0.6559348541934694,-0.6528840290601104,-0.6563533601116409,-0.5135174314703543,-0.6498904352993425,-0.6621385742151601
-0.6559068292327898,-0.6495001152850703,-0.6534552557821524,-0.5088558370837792,-0.6474765642888388,-0.6616807083389177
-0.6530342707631204,-0.649659580870316,-0.6545959989756744,-0.5135553955506691,-0.6484071059021463,-0.6595997666321497
-0.6540431693475897,-0.6505352901859013,-0.6537971984593262,-0.515522448616353,-0.6477302986350377,-0.6595234556527759
-0.6533313353463251,-0.6485054824821833,-0.6522752732650202,-0.5136560066282031,-0.6464546967597615,-0.6590127590985057
-0.6517955675010776,-0.6486676508739583,-0.6526508496481455,-0.512801094380652,-0.6467537420807162,-0.6579179900482596
-0.6522187444073411,-0.6495974163201355,-0.6534636642086403,-0.5119535744787729,-0.6474126509423198,-0.6596085717451543
-0.6529473933850133,-0.6503406881157713,-0.6552406450064117,-0.5101812596039447,-0.648871730662774,-0.6604362523675924
-0.6547942382938057,-0.6496244443854313,-0.6531245243402959,-0.5103450188546755,-0.6471007042435737,-0.6606299648536949
-0.6526811562585562,-0.6476865321037191,-0.6512942901747678,-0.5108521149736659,-0.6455663380005973,-0.6583699858491654
-0.6508399163418997,-0.6472730027046926,-0.6518632603671143,-0.5132499287922285,-0.6460261021045419,-0.6573808781549753
-0.6514116255397657,-0.6482811495402276,-0.6522920901179959,-0.5147444982048857,-0.6463709968871884,-0.6576127461307647
-0.6518123824774854,-0.648227093409636,-0.6517707676757476,-0.5129048064845483,-0.6459217873214652,-0.6574571891343489
-0.6512939207049109,-0.6486027835172482,-0.6520650626028233,-0.5134090208416666,-0.6461503836941005,-0.6572458664222371
-0.6515041079100087,-0.6483811533818223,-0.6533907911790786,-0.5109352475389757,-0.6472380064265015,-0.6587309954823565
-0.6529586033692852,-0.6499758092342772,-0.6532366366934677,-0.5118017808045109,-0.6470943205218597,-0.6590186291738421
-0.6527484161641874,-0.6497190426139667,-0.653048848501905,-0.5143340664026045,-0.6469224276451434,-0.658217363890418
-0.6525578464315656,-0.6500028372995732,-0.6534552557821524,-0.5159753237592503,-0.6472481317162014,-0.658657619540651
-0.6530146532906447,-0.6499163474906264,-0.6532730732082483,-0.5159613534788703,-0.6470800711239237,-0.6584462968285392
-0.6527680336366632,-0.6501352748195227,-0.6543017040485987,-0.5141928287473739,-0.6479235541168096,-0.6594882352007573
-0.6538469946228318,-0.6509623336175757,-0.6546324354904554,-0.5149879444360793,-0.6481868861484539,-0.6596760776115234
-0.6541692816706484,-0.6508190848715077,-0.6540522540627917,-0.514594051441064,-0.6476893380492668,-0.6596702075361869
-0.6535723500081707,-0.6503974470528926,-0.653682283297325,-0.5147163697031343,-0.6473646826834512,-0.6590832000025428
-0.6532080255193345,-0.649119019564399,-0.6522780760738496,-0.5109907214550132,-0.646182202382861,-0.6587251254070201
-0.6518151849735534,-0.6491055055317511,-0.6526928917805849,-0.5148742088126279,-0.6465160367554664,-0.6576597067334561
-0.6521823119584574,-0.6488460361049109,-0.652109907544092,-0.5158442975645664,-0.6460153645858022,-0.6576244862814375
-0.6516358252252034,-0.6491055055317511,-0.6531861861345403,-0.5149309356686098,-0.6468997743804009,-0.6582613894554413
-0.6527091812192359,-0.6498568857469756,-0.653183383325711,-0.5143041211379337,-0.64688431764691,-0.6585402180339222
-0.6527175887074397,-0.6497487734857922,-0.6531385383844422,-0.5135485983514708,-0.6468317853461699,-0.658243779229432
-0.6526643412821485,-0.649970403621218,-0.6531021018696616,-0.5151170912208466,-0.6467896472246224,-0.658258454417773
-0.6526307113293327,-0.6500514878171056,-0.6531889889433696,-0.5148115618154088,-0.6468476173099099,-0.6585284778832493
-0.6527119837153038,-0.6501677084978777,-0.6542400422543543,-0.5150328310095869,-0.6477124153763816,-0.6596085717451543
-0.65382177215822,-0.6512055862052383,-0.6551257298444108,-0.5148348038513771,-0.6484370404381734,-0.6603452661998775
-0.6546344960179313,-0.6516218184107944,-0.6571605690544772,-0.5112765483798255,-0.6501259785601129,-0.6627637372384909
-0.6566915281318214,-0.6530516030649447,-0.6563561629204702,-0.5130405312040236,-0.6494379548704216,-0.6624350130196504
-0.6558928167524499,-0.6527867280250453,-0.6563365432586652,-0.5138883330173902,-0.6494081202706681,-0.6619918223317491
-0.6558844092642461,-0.6530083581604713,-0.6567709786272055,-0.5148356495858395,-0.6497583053207264,-0.6619566018797304
-0.6563384136272572,-0.6531732293587761,-0.6565944016709602,-0.5137930782581186,-0.6495983353353741,-0.6622119501568656
-0.6560973989654119,-0.6532407995220156,-0.6564066134793975,-0.5159622305368314,-0.6494254340407403,-0.6618597456366792
-0.6559320516974015,-0.6531137676151251,-0.6571745830986236,-0.5152772169457387,-0.6500539538456073,-0.6623675071532812
-0.6566943306278894,-0.6522299498799509,-0.6556022073453904,-0.5121260729856157,-0.6487236032740236,-0.6623117414375851
-0.6551081178534183,-0.6518272317070428,-0.6554452500509501,-0.5105678229002854,-0.6485782986322444,-0.660817807264461
-0.6549820055303596,-0.6521434600710042,-0.6555153202716824,-0.5144670659777008,-0.6486199789073612,-0.6607943269631154
-0.6550212404753113,-0.6520056169379954,-0.6552602646682167,-0.514933410225,-0.64839526353604,-0.6605712641003305
-0.6547802258134657,-0.6517975008352174,-0.6551845888298259,-0.5150581717199619,-0.64831677485445,-0.6604127720662467
-0.6547213733960384,-0.6513677545970133,-0.6545063090931371,-0.5152813203240565,-0.6477332398731723,-0.6604421224429289
-0.6540151443869099,-0.6507704343539752,-0.6541867888865978,-0.515638220267214,-0.6474508393090312,-0.6596232469334954
-0.6537404997722488,-0.6499649980081589,-0.6532674675905897,-0.5132118394179194,-0.646665966075904,-0.6592064715846081
-0.6528044660855469,-0.6462080969320363,-0.6493211127589458,-0.5064146715431408,-0.6433458690834827,-0.6584140114141888
-0.6488641566139808,-0.6448269627954184,-0.6497751677892912,-0.5057110204703754,-0.6437086394196493,-0.6553733123899127
-0.6492537035674287,-0.6461080930904415,-0.6498508436276822,-0.5097449232683133,-0.6437574890934018,-0.6560630462419443
-0.6493630009140795,-0.6464135102282846,-0.6510840795125709,-0.5119422353722761,-0.6447781192731141,-0.6561628375226639
-0.650626926640734,-0.6478054555910208,-0.6509159109828133,-0.5129938278675967,-0.6446219976739592,-0.6570903094258214
-0.6504671843648597,-0.6479703267893255,-0.6512718677041335,-0.5161284330204537,-0.6449079886339503,-0.6567234297172939
-0.6507838664205404,-0.6472405690263375,-0.6504170110111992,-0.5139070957930574,-0.6441754622185222,-0.656165772560332
-0.6499543275844213,-0.6474081430311718,-0.6511709665862789,-0.5147164323501315,-0.644795660822156,-0.6563565500087664
-0.6506969890424332,-0.6482081737639288,-0.6522332311325809,-0.5140159762742242,-0.6456709754115517,-0.6571255298778401
-0.6517927650050096,-0.6484811572234169,-0.6515913879106727,-0.5143955544303751,-0.6451176771788609,-0.6571666204051952
-0.6511678083818523,-0.6483676393491744,-0.6513699660131587,-0.5150688843564865,-0.6449146852368742,-0.6568202859603451
-0.650901571255395,-0.6463162091932195,-0.6492958874794822,-0.5130312594484352,-0.6431579312157703,-0.6563594850464347
-0.6488249216690293,-0.6463621569042225,-0.6498508436276822,-0.5147073798590334,-0.6436100860039077,-0.6550944838114318
-0.6494526807882546,-0.6447404729864717,-0.6475945825201016,-0.508566313986131,-0.6416960788646573,-0.6547569544795865
-0.6471210040597034,-0.6418484699998162,-0.6459100944136967,-0.5054994615607664,-0.6402631242477764,-0.6525938317181083
-0.6453526290408143,-0.6425782277628039,-0.647157344342732,-0.5109823267573859,-0.6412990921265054,-0.6526466623961361
-0.6466978271534398,-0.6435350212742769,-0.6480570459769349,-0.5126981966877195,-0.642040151255738,-0.6531309436113925
-0.6475637984384427,-0.644764798245238,-0.6477963847558107,-0.5134869537062072,-0.6418050329628581,-0.6533099809091539
-0.6472751413434417,-0.6435809689852798,-0.6465211067384826,-0.5145561500077463,-0.640714276989551,-0.6531074633100468
-0.6460672655381465,-0.6400538064641718,-0.6434324114086022,-0.5056177704150148,-0.6380938976632017,-0.6517866963593477
-0.6431778920920693,-0.6392672897640627,-0.6442396203514383,-0.504052002690018,-0.6387549925608192,-0.6491745128346317
-0.643500179139886,-0.6409105961340501,-0.6450300124412989,-0.5104097958498001,-0.639407482319646,-0.6499875182687287
-0.6446155725749381,-0.6404700386697278,-0.6437463259974829,-0.507865513351739,-0.6383073463803798,-0.6501166599261304
-0.6432563619819726,-0.6406430182876213,-0.6441835641748526,-0.5068252599629152,-0.6386608807608981,-0.6493241997557109
-0.6437243788253236,-0.6346265709527658,-0.6397943655481805,-0.48800334553040664,-0.6349374187252556,-0.6488223083144452
-0.6393188550064745,-0.6335670707931685,-0.6374904566905019,-0.5065719468296596,-0.632974684733439,-0.644498997829157
-0.6370039932543312,-0.6292750140241881,-0.6325126682096783,-0.5017809863938268,-0.6287566604211637,-0.6418633340030954
-0.6320463777100921,-0.6302047794703652,-0.6377875544264069,-0.5000115532808708,-0.6331917356346668,-0.6452386273215486
-0.6373150703178758,-0.6342049331341505,-0.6390740436790522,-0.510450641691987,-0.6342613884750226,-0.6435862011143406
-0.638430463752928,-0.6349887470277301,-0.6395309015182269,-0.5108392410157373,-0.6346305746376368,-0.6439589508982045
-0.63899376546259,-0.6355482279793542,-0.6417002755520993,-0.5039493242615759,-0.6364486421803884,-0.6469321440561114
-0.6412217498366262,-0.6384942870966015,-0.6413134879336571,-0.5108064139891945,-0.6361040595874653,-0.647871356109942
-0.6408742403241979,-0.637886155627445,-0.6425943715686436,-0.5115595248662644,-0.6371705936093491,-0.6472726084256251
-0.6421521785311923,-0.63974028090674,-0.6429559339076224,-0.5146463303602433,-0.6374584470390303,-0.6477334093395357
-0.6425080955318245,-0.6388456519454475,-0.6414508255662923,-0.5123350007213416,-0.636167944994634,-0.6476013326444657
-0.6410003526472566,-0.6384213113203027,-0.6423337103475195,-0.5122663082888907,-0.6369001621673887,-0.6468793133780836
-0.641902756381143,-0.639199719600823,-0.6419441199202479,-0.5133754420511571,-0.6365530774796962,-0.6471845572955784
-0.641431937041724,-0.6390807961135213,-0.642272048553275,-0.5136443542867203,-0.6368156293663114,-0.646791262248037
-0.6418046690187641,-0.636069869639564,-0.6388442133550502,-0.5077968522427868,-0.6338928962027194,-0.6469292090184433
-0.6383996362961804,-0.6356698542731855,-0.63872649538422,-0.5129768818548489,-0.6337752363379674,-0.6437740435251066
-0.6382651164849178,-0.6350428031583217,-0.6376081746613322,-0.5144271285169735,-0.6328105664707486,-0.643272152083841
-0.6371441180577297,-0.6337670784763578,-0.637347513440208,-0.5098665210899157,-0.6325696228974176,-0.6433484630632148
-0.6368666709470007,-0.6340697928076713,-0.6371204859250353,-0.5114760477424699,-0.632362345072265,-0.6415962455752873
-0.6366284587812232,-0.6346400849854137,-0.6384770453984129,-0.5117206842666107,-0.63349379195158,-0.6429581030533413
-0.6381362016657911,-0.6358320226649605,-0.6390011706494907,-0.5126719162723862,-0.633921989792291,-0.6436067463780181
-0.638528551115307,-0.6361482510289219,-0.6398616329600834,-0.5120475449746016,-0.6346347535050237,-0.6448482673116752
-0.6393721024317659,-0.6372374820603446,-0.6407164896530176,-0.5134991072236678,-0.6353421954877057,-0.6460897882453323
-0.6405603607645853,-0.6377510153009658,-0.6404334059612591,-0.5138977927139704,-0.6350835180497458,-0.646260020430089
-0.6398989716925444,-0.6370915305077469,-0.6408201935797014,-0.5127225663696379,-0.6353952880242809,-0.6454675602596697
-0.6403417660712837,-0.637026663151037,-0.6397018728568138,-0.5125864344446807,-0.6344294575956346,-0.6451740564928476
-0.6393272624946784,-0.6370834220881583,-0.6406380110057974,-0.5131442119844213,-0.635208283663441,-0.6450977455134739
-0.6401511963386617,-0.6380537296322792,-0.6415629379194641,-0.5135626626023465,-0.6359789442791324,-0.6460046721529539
-0.6410395875922081,-0.638464556224776,-0.6412826570365348,-0.5061412800472765,-0.6357229578105599,-0.6466004847996026
-0.6407593379854111,-0.638588885325137,-0.6464902758413603,-0.5011144223434152,-0.6401343842326882,-0.6511967537880353
-0.6459775856639716,-0.64208361416789,-0.645346729839009,-0.5119972707593332,-0.6391452109460835,-0.6512671946920727
-0.6447556973783366,-0.6420755057483013,-0.6455177011775959,-0.5128775237172594,-0.6392732686779564,-0.6506420316687418
-0.6450751819300852,-0.6411673627543608,-0.6438584383506547,-0.511482218471696,-0.6378443487205842,-0.6502047110561769
-0.643320819391536,-0.6410916841715324,-0.644982364691201,-0.5110494843384048,-0.6387869879573268,-0.6497996758579626
-0.6445595226535787,-0.642291730270668,-0.6456270107219383,-0.5107769385770029,-0.6393187642960909,-0.6505715907647045
-0.6451340343475125,-0.6419565822609994,-0.6451785613092514,-0.5109630941292396,-0.6389215381554093,-0.6509707558875825
-0.6447416848979967,-0.6421728067833662,-0.6463361213557492,-0.5133969612947019,-0.6398922229021118,-0.6510235865656103
-0.6457673984588739,-0.6433160939453806,-0.6471881752398543,-0.5101406017027494,-0.6406043838361213,-0.6522739126122722
-0.6467146421298476,-0.6438377356055903,-0.6473367241078067,-0.5126775231786372,-0.6407155781861761,-0.6522504323109265
-0.6468715819096541,-0.6445188428510458,-0.6604818975171889,-0.5062470281785824,-0.6519052054173559,-0.665763345735412
-0.6559124342249257,-0.6500812186889311,-0.6561095157434925,-0.5003826427688983,-0.6481622209870659,-0.6623322867012627
-0.6555677272085654,-0.6500920299150494,-0.6536794804884958,-0.5093393466083166,-0.64607665573292,-0.6611201161442877
-0.6531996180311307,-0.6503460937288305,-0.6544586613430391,-0.5121901608637709,-0.6467256470965386,-0.6597054279882056
-0.6539534894734147,-0.6507434062886793,-0.655069673667825,-0.5121801060207173,-0.6472317875584791,-0.6623528319649402
-0.6545924585769117,-0.6513515377578358,-0.6556918972279279,-0.5136834146894864,-0.6477503239379908,-0.6615075411164928
-0.655228625184341,-0.6525867203418562,-0.6606472632381171,-0.5008990106434772,-0.6519651991710247,-0.665951188146178
-0.660284328090959,-0.6530786311302405,-0.6575305398199438,-0.5003137310719573,-0.6492932454174772,-0.6691415740915333
-0.656918530313327,-0.6517650671568624,-0.6563477544939823,-0.5094856273468232,-0.6482677312187141,-0.6630865913819952
-0.6558059393743428,-0.652451580015377,-0.6566448522298873,-0.5125874681201348,-0.6485094126246815,-0.6620651982734547
-0.6561842763435188,-0.6506731333189102,-0.6547865899760663,-0.5096332863192687,-0.6469076466916011,-0.6628723336322152
-0.6542645665369592,-0.6512136946248271,-0.6552406450064117,-0.51407937503541,-0.6472795150647728,-0.6609939095245543
-0.6547269783881743,-0.6515245173757293,-0.6555265315069997,-0.5133683002934741,-0.6475096435082284,-0.661310893592722
-0.6549483755775439,-0.6515542482475547,-0.6551621663591916,-0.5129616899580233,-0.6471843138771491,-0.6614106848734416
-0.6546260885297275,-0.6517542559307441,-0.6557059112720743,-0.5130041332986393,-0.647633735185939,-0.6611318562949605
-0.6552510451528847,-0.6519272355486374,-0.6553807854478764,-0.5135725921514058,-0.6473397536870079,-0.6612433877263529
-0.6548895231601166,-0.6521921105885368,-0.6559693753020279,-0.5139730317576305,-0.6478301430397455,-0.6611876220106567
-0.6554808498304583,-0.6518407457396908,-0.6550948989472885,-0.512882848712023,-0.6470680026417084,-0.6610760905792643
-0.6546429035061353,-0.6504244751181883,-0.6537719731798625,-0.5129740000929769,-0.645920717163675,-0.6603746165765597
-0.6533341378423932,-0.6485946750976596,-0.6524210193241434,-0.5114697517192494,-0.6447492406864745,-0.6588366568384125
-0.6519160748320003,-0.6488108996200262,-0.6524182165153142,-0.5128108673122183,-0.6447325543910747,-0.6576509016204516
-0.6519384948005441,-0.6478189696236686,-0.6513643603955,-0.5110294999462919,-0.6438158873570532,-0.6573691380043024
-0.6509408062003468,-0.6481865513116922,-0.6528890883986352,-0.5120454776236933,-0.6451079554868236,-0.6579150550105912
-0.6523616717068075,-0.6490325297554522,-0.6528022013249272,-0.5128035689370422,-0.6450173153446297,-0.65851086765724
-0.6523644742028756,-0.6490649634338073,-0.6523453434857525,-0.5134271571473615,-0.6446100234644132,-0.6577653680895121
-0.6519384948005441,-0.6493487581194136,-0.6537131141944473,-0.5138224910233129,-0.6457691305639556,-0.6588161115747349
-0.6532304454878782,-0.6504812340553097,-0.6550360399618734,-0.5136607991234904,-0.6468891291092627,-0.6604069019909102
-0.6545280011673484,-0.6514245135341347,-0.6549996034470926,-0.5128717601935152,-0.6468429482773271,-0.6608090021514563
-0.6545616311201641,-0.6441972088740252,-0.6550948989472885,-0.5134418478682095,-0.6469095856364133,-0.6602630851451674
-0.6546288910257954,-0.6517569587372736,-0.6554340388156329,-0.5131391375776465,-0.6471881244620805,-0.6609733642608767
-0.6549567830657479,-0.6520056169379954,-0.6552322365799239,-0.5135177760288391,-0.647013056805872,-0.660524303497639
-0.6537124748115691,-0.650908277486984,-0.6543437461810381,-0.5131084405490092,-0.6462252439151509,-0.6595704162554675
-0.6538974395520551,-0.6512163974313566,-0.6547613646966026,-0.5154669747003154,-0.6465702655855834,-0.6598903353613034
-0.6543066039779788,-0.6514434331798418,-0.654839843343823,-0.514924420380899,-0.6466258712477853,-0.6599431660393315
-0.6543570489072024,-0.6517542559307441,-0.6559946005814914,-0.5132849171401754,-0.6476078344532944,-0.6612316475756801
-0.6555481097360897,-0.6514380275667826,-0.6550052090647512,-0.5116152180467922,-0.646741562153915,-0.6616425528492309
-0.6544355187971055,-0.6515866819259097,-0.6551005045649471,-0.5140444180109618,-0.6468072490482437,-0.6603305910115365
-0.6545980635690477,-0.650556912638138,-0.6539093108124977,-0.5115874967505227,-0.6457700773737125,-0.6601251383747611
-0.6534770651418597,-0.6500758130758719,-0.653738339473911,-0.5124439438495056,-0.6456057761798959,-0.6591301606052344
-0.6532752854249658,-0.6506244828013776,-0.6539625641802543,-0.5151501375118797,-0.6457854720709795,-0.6592240818106174
-0.6535387200553551,-0.6508596269694514,-0.6544054079752827,-0.5150073650052173,-0.6461533005161734,-0.6594823651254208
-0.6539030445441911,-0.6495595770287212,-0.6526172159421939,-0.5117080295731724,-0.6445980172159893,-0.6594853001630891
-0.6521711019741856,-0.6494352479283603,-0.6533039041053705,-0.5123412967445621,-0.645173699708682,-0.658469777129885
-0.6528380960383625,-0.6499947288799843,-0.653480481061616,-0.5132646508365751,-0.6453110381781909,-0.6585578282599315
-0.6530174557867126,-0.6498001268098543,-0.6530628625460514,-0.5130311968014379,-0.6449365764175584,-0.6585607632975997
-0.6526643412821485,-0.649775801551088,-0.653135735575613,-0.5132851990516629,-0.6449849558475139,-0.6582731296061142
-0.6526811562585562,-0.6495649826417803,-0.6527321311041949,-0.514286047479236,-0.6446234992041227,-0.6581733383253947
-0.652308424281516,-0.649659580870316,-0.6528638631191718,-0.5153772642002976,-0.6447222602798673,-0.6578798345585727
-0.6524149191320989,-0.6492784851496444,-0.6522696676473616,-0.5121393854725248,-0.644193415416106,-0.6581439879487124
-0.6517955675010776,-0.6475081468727665,-0.6506776722323234,-0.5108240491189117,-0.6428051837140432,-0.6572341262715643
-0.650167317285587,-0.6475757170360061,-0.6515437401605749,-0.5122448516923432,-0.643540425053929,-0.6565150420428503
-0.6510360910666576,-0.6482324990226952,-0.6517315283521374,-0.5136493660464978,-0.643687484425205,-0.6566353785872474
-0.651195833342532,-0.6482379046357543,-0.6512746705129628,-0.5140134077473383,-0.6432809255207549,-0.6566529888132566
-0.6508483238301036,-0.6479432987240296,-0.6509915868212042,-0.5144645914213105,-0.6430202760618753,-0.6563741602347757
-0.6505680742233066,-0.6474243598703494,-0.6504001941582235,-0.5141781067030274,-0.6424947070663575,-0.656057176166608
-0.649968340064761,-0.6473676009332281,-0.6508878828945204,-0.5140023818758277,-0.6429023231056006,-0.6557548672867813
-0.6504391594041801,-0.6466135179114739,-0.6497107031862176,-0.5106162490291358,-0.6418706688518202,-0.6561716426356686
-0.6492368885910208,-0.6455242868800513,-0.6490156065965529,-0.5108467586554036,-0.6412536619032438,-0.6546630332742034
-0.6485026346212126,-0.6450675125765515,-0.6483625521393277,-0.5115481231127705,-0.6406712485790419,-0.653738496408714
-0.6478888879823271,-0.6423160555294343,-0.6459661505902827,-0.5082033999312404,-0.6385829059361511,-0.6531867093270887
-0.6455207788048924,-0.6403051674714232,-0.6437883681299224,-0.5059173796792152,-0.6366829580524932,-0.6507095375351108
-0.6432339420134289,-0.6408214035185739,-0.6463108960762857,-0.5124217981359888,-0.6388499840633719,-0.6511762085243578
-0.6457702009549418,-0.6426728259913393,-0.6458063904870129,-0.5115370659177614,-0.6383968983696687,-0.6511263128839981
-0.6452909741273188,-0.641048439267059,-0.6441190995717788,-0.5097732397110564,-0.6369199012278288,-0.650457124295644
